Sail Date.,QTY.(KGS)
2022-06-14,85500
2022-06-14,16450
2022-06-14,15876
2022-06-14,15000
2022-06-14,7800
2022-06-14,16000
2022-06-14,21722
2022-06-14,38320
2022-06-14,16826
2022-06-14,8295
2022-06-14,8432
2022-06-14,21000
2022-06-14,18000
2022-06-14,20000
2022-06-14,5000
2022-06-15,15700
2022-06-15,16000
2022-06-15,38320
2022-06-15,40215
2022-06-15,19200
2022-06-15,2364
2022-06-15,12214
2022-06-15,29350
2022-06-15,24000
2022-06-15,26000
2022-06-15,27340
2022-06-15,16419
2022-06-15,11165
2022-06-15,17650
2022-06-15,14000
2022-06-15,17155
2022-06-15,20242
2022-06-15,21023
2022-06-15,2078
2022-06-15,20000
2022-06-15,25000
2022-06-15,18000
2022-06-15,22000
2022-06-15,4048
2022-06-15,5638
2022-06-15,45970
2022-06-15,19939
2022-06-15,13252
2022-06-15,19972
2022-06-15,15523
2022-06-15,34621
2022-06-15,21000
2022-06-15,32000
2022-06-15,568
2022-06-15,19000
2022-06-15,11990
2022-06-16,11856
2022-06-16,28710
2022-06-16,15000
2022-06-16,19000
2022-06-16,28000
2022-06-17,237
2022-06-17,25180
2022-06-17,25240
2022-06-17,18183
2022-06-17,6560
2022-06-17,21500
2022-06-17,19080
2022-06-17,20437
2022-06-17,25399
2022-06-17,24000
2022-06-17,13055
2022-06-17,9282
2022-06-17,137
2022-06-17,39320
2022-06-17,16284
2022-06-17,4030
2022-06-17,18144
2022-06-17,25305
2022-06-17,19920
2022-06-17,40546
2022-06-18,39438
2022-06-18,21000
2022-06-18,22000
2022-06-18,20000
2022-06-18,26260
2022-06-18,38400
2022-06-18,48000
2022-06-20,28100
2022-06-20,28050
2022-06-20,28500
2022-06-20,14575
2022-06-20,28650
2022-06-20,48000
2022-06-20,28600
2022-06-20,13641
2022-06-20,28400
2022-06-20,15180
2022-06-20,19000
2022-06-20,14535
2022-06-20,28000
2022-06-20,57300
2022-06-20,9040
2022-06-20,32224
2022-06-20,85500
2022-06-20,9136
2022-06-20,9000
2022-06-20,15000
2022-06-20,17250
2022-06-20,8600
2022-06-20,8434
2022-06-20,21681
2022-06-20,21360
2022-06-20,75000
2022-06-20,16380
2022-06-20,20000
2022-06-20,17614
2022-06-20,28380
2022-06-20,48380
2022-06-20,13173
2022-06-20,22000
2022-06-20,23750
2022-06-20,38400
2022-06-20,76800
2022-06-20,19200
2022-06-20,57600
2022-06-20,25000
2022-06-20,26000
2022-06-20,28560
2022-06-20,25909
2022-06-20,23860
2022-06-20,6252
2022-06-20,25740
2022-06-20,16465
2022-06-20,23000
2022-06-20,44600
2022-06-20,15876
2022-06-20,13239
2022-06-20,26260
2022-06-20,18670
2022-06-20,52000
2022-06-20,23782
2022-06-20,21030
2022-06-20,24000
2022-06-20,16875
2022-06-20,13233
2022-06-20,96000
2022-06-20,22233
2022-06-20,48168
2022-06-20,89568
2022-06-20,26937
2022-06-20,15166
2022-06-21,10160
2022-06-21,76800
2022-06-21,10400
2022-06-21,26606
2022-06-21,20000
2022-06-21,32290
2022-06-21,9930
2022-06-21,26051
2022-06-21,23000
2022-06-21,25000
2022-06-21,21000
2022-06-21,30000
2022-06-21,14000
2022-06-21,19000
2022-06-21,15421
2022-06-21,17012
2022-06-21,5229
2022-06-21,10000
2022-06-21,15000
2022-06-22,22326
2022-06-22,26000
2022-06-22,26156
2022-06-22,22400
2022-06-22,6940
2022-06-22,19200
2022-06-22,24240
2022-06-22,9862
2022-06-22,19520
2022-06-22,89139
2022-06-22,70150
2022-06-22,20000
2022-06-22,16000
2022-06-22,22260
2022-06-22,10252
2022-06-22,45000
2022-06-22,18154
2022-06-22,44319
2022-06-22,19716
2022-06-22,25000
2022-06-22,11101
2022-06-23,26526
2022-06-23,11105
2022-06-23,16456
2022-06-23,19267
2022-06-23,281890
2022-06-23,125077
2022-06-23,41292
2022-06-23,62568
2022-06-23,19200
2022-06-23,15876
2022-06-23,20000
2022-06-23,17404
2022-06-23,14000
2022-06-23,16280
2022-06-23,76800
2022-06-23,25880
2022-06-23,38400
2022-06-23,7942
2022-06-23,10230
2022-06-23,89050
2022-06-23,9945
2022-06-23,19000
2022-06-23,17402
2022-06-23,57600
2022-06-23,24000
2022-06-23,25000
2022-06-23,23000
2022-06-23,21956
2022-06-23,129545
2022-06-23,17697
2022-06-23,60000
2022-06-23,17000
2022-06-23,17760
2022-06-23,15409
2022-06-23,109070
2022-06-23,15740
2022-06-23,18000
2022-06-23,94770
2022-06-24,34978
2022-06-24,22810
2022-06-24,49500
2022-06-24,2740
2022-06-24,6812
2022-06-24,20000
2022-06-24,14245
2022-06-24,3794
2022-06-24,19000
2022-06-24,21000
2022-06-24,33782
2022-06-24,95196
2022-06-24,16000
2022-06-24,13650
2022-06-24,14000
2022-06-24,47970
2022-06-24,19750
2022-06-24,32124
2022-06-24,23430
2022-06-24,41410
2022-06-24,22849
2022-06-24,3120
2022-06-24,2856
2022-06-24,7353
2022-06-24,45193
2022-06-24,19926
2022-06-24,28200
2022-06-24,28820
2022-06-24,15000
2022-06-24,57600
2022-06-24,13519
2022-06-24,30000
2022-06-24,28380
2022-06-24,22710
2022-06-24,28490
2022-06-24,28600
2022-06-24,22000
2022-06-24,8000
2022-06-24,24000
2022-06-24,25000
2022-06-24,48000
2022-06-24,26000
2022-06-24,47000
2022-06-24,52000
2022-06-24,23380
2022-06-24,23000
2022-06-24,12000
2022-06-24,6800
2022-06-24,643
2022-06-26,15876
2022-06-26,115200
2022-06-26,108000
2022-06-26,19200
2022-06-26,39788
2022-06-26,15110
2022-06-26,305000
2022-06-26,10010
2022-06-26,16450
2022-06-26,47598
2022-06-26,15648
2022-06-26,25850
2022-06-26,15500
2022-06-26,15019
2022-06-26,36365
2022-06-26,26000
2022-06-26,13609
2022-06-26,14040
2022-06-26,3071
2022-06-26,28000
2022-06-26,25000
2022-06-26,20673
2022-06-26,8592
2022-06-26,17713
2022-06-26,17788
2022-06-26,19000
2022-06-26,21000
2022-06-26,15089
2022-06-26,39435
2022-06-26,18000
2022-06-26,36000
2022-06-26,30000
2022-06-26,20000
2022-06-26,16000
2022-06-26,24000
2022-06-26,25909
2022-06-26,26560
2022-06-26,23000
2022-06-26,26625
2022-06-26,267696
2022-06-26,11323
2022-06-26,8397
2022-06-26,22000
2022-06-26,22260
2022-06-26,20280
2022-06-26,12500
2022-06-26,15000
2022-06-26,19158
2022-06-26,25051
2022-06-26,9233
2022-06-26,7380
2022-06-26,15559
2022-06-26,18683
2022-06-29,23000
2022-06-29,2807
2022-06-29,24000
2022-06-29,26000
2022-06-29,9323
2022-06-29,19620
2022-06-29,10578
2022-06-29,49680
2022-06-29,20735
2022-06-29,48000
2022-06-29,1627
2022-06-29,50000
2022-06-29,28380
2022-06-29,22560
2022-06-29,134400
2022-06-29,52000
2022-06-29,28600
2022-06-29,28400
2022-06-29,28500
2022-06-29,3440
2022-06-29,28650
2022-06-29,15000
2022-06-29,9340
2022-06-29,7000
2022-06-29,21555
2022-06-29,16875
2022-06-29,19353
2022-06-30,16158
2022-06-30,18000
2022-06-30,15000
2022-06-30,21172
2022-06-30,9998
2022-06-30,14548
2022-06-30,17350
2022-06-30,18436
2022-06-30,20000
2022-06-30,22260
2022-06-30,12674
2022-06-30,22554
2022-06-30,24000
2022-06-30,25000
2022-06-30,23000
2022-06-30,12567
2022-06-30,40546
2022-06-30,14736
2022-06-30,23326
2022-06-30,15676
2022-06-30,20280
2022-06-30,24730
2022-06-30,22680
2022-07-01,20000
2022-07-01,32689
2022-07-01,96000
2022-07-01,28670
2022-07-01,15000
2022-07-01,40000
2022-07-01,19160
2022-07-01,15876
2022-07-01,25250
2022-07-01,68010
2022-07-01,9789
2022-07-01,50755
2022-07-01,19997
2022-07-01,10370
2022-07-01,47598
2022-07-01,8516
2022-07-01,12991
2022-07-01,9871
2022-07-01,57246
2022-07-01,6500
2022-07-01,21102
2022-07-01,10675
2022-07-01,5722
2022-07-01,5188
2022-07-01,8000
2022-07-01,25000
2022-07-01,24000
2022-07-01,14000
2022-07-01,19200
2022-07-01,22000
2022-07-01,38400
2022-07-01,10700
2022-07-01,19901
2022-07-01,21000
2022-07-01,187953
2022-07-01,48000
2022-07-01,26240
2022-07-01,26000
2022-07-01,25140
2022-07-01,168000
2022-07-01,52000
2022-07-01,23000
2022-07-01,75000
2022-07-01,19900
2022-07-01,12500
2022-07-01,19000
2022-07-01,10692
2022-07-01,58272
2022-07-01,25212
2022-07-01,21148
2022-07-02,8000
2022-07-02,26548
2022-07-02,19719
2022-07-02,10857
2022-07-02,20970
2022-07-02,22233
2022-07-02,85182
2022-07-02,38880
2022-07-02,8830
2022-07-02,34160
2022-07-02,25400
2022-07-02,27738
2022-07-02,14575
2022-07-02,24548
2022-07-02,15090
2022-07-02,26160
2022-07-02,19750
2022-07-02,19690
2022-07-02,17170
2022-07-02,50337
2022-07-02,20300
2022-07-02,21152
2022-07-02,9630
2022-07-02,23412
2022-07-02,5708
2022-07-02,115200
2022-07-02,20000
2022-07-02,23815
2022-07-02,8338
2022-07-02,23983
2022-07-02,57600
2022-07-02,19200
2022-07-02,19296
2022-07-02,39576
2022-07-02,15677
2022-07-02,14720
2022-07-02,18216
2022-07-02,103118
2022-07-02,14777
2022-07-02,8820
2022-07-02,14800
2022-07-02,18400
2022-07-02,19740
2022-07-02,7448
2022-07-02,126920
2022-07-02,15000
2022-07-02,18700
2022-07-02,19160
2022-07-02,19508
2022-07-02,15876
2022-07-02,19281
2022-07-02,9494
2022-07-02,25388
2022-07-02,22011
2022-07-02,20177
2022-07-02,35394
2022-07-02,17488
2022-07-02,38000
2022-07-02,25000
2022-07-02,52530
2022-07-02,15284
2022-07-02,16000
2022-07-02,30000
2022-07-02,20500
2022-07-02,24222
2022-07-02,9812
2022-07-02,14000
2022-07-02,21000
2022-07-02,55000
2022-07-02,24000
2022-07-02,13250
2022-07-02,7578
2022-07-02,29453
2022-07-02,25078
2022-07-02,19000
2022-07-02,18000
2022-07-02,22184
2022-07-02,18777
2022-07-02,25250
2022-07-02,42188
2022-07-02,25764
2022-07-02,8420
2022-07-03,8000
2022-07-03,22286
2022-07-03,27955
2022-07-03,48000
2022-07-03,15876
2022-07-03,19000
2022-07-03,14980
2022-07-03,4896
2022-07-03,14990
2022-07-03,24000
2022-07-03,20133
2022-07-05,28000
2022-07-05,25850
2022-07-05,9393
2022-07-05,12144
2022-07-05,8000
2022-07-05,15876
2022-07-05,16320
2022-07-05,324
2022-07-05,28496
2022-07-05,48000
2022-07-05,19200
2022-07-05,28380
2022-07-05,28650
2022-07-05,27975
2022-07-05,51700
2022-07-05,75000
2022-07-05,52000
2022-07-05,41000
2022-07-05,22330
2022-07-05,8025
2022-07-05,72000
2022-07-05,500
2022-07-05,12161
2022-07-05,21000
2022-07-05,9000
2022-07-05,704
2022-07-05,6327
2022-07-05,14341
2022-07-05,8958
2022-07-05,10240
2022-07-05,36471
2022-07-05,24000
2022-07-05,18000
2022-07-05,40000
2022-07-05,21512
2022-07-05,10439
2022-07-05,28500
2022-07-05,10209
2022-07-05,27931
2022-07-05,1500
2022-07-05,28710
2022-07-05,1065
2022-07-05,25000
2022-07-05,26000
2022-07-05,18526
2022-07-05,13194
2022-07-05,15000
2022-07-05,30000
2022-07-05,20800
2022-07-06,9785
2022-07-06,12116
2022-07-06,20840
2022-07-06,45416
2022-07-06,5360
2022-07-06,20000
2022-07-06,26500
2022-07-06,54000
2022-07-06,100000
2022-07-06,10130
2022-07-06,15000
2022-07-06,14000
2022-07-09,13300
2022-07-09,24000
2022-07-09,63504
2022-07-09,25000
2022-07-09,15876
2022-07-09,23000
2022-07-10,49634
2022-07-10,2921
2022-07-10,27150
2022-07-10,74809
2022-07-10,25940
2022-07-10,25281
2022-07-10,20000
2022-07-10,17682
2022-07-10,16623
2022-07-10,19076
2022-07-10,12479
2022-07-10,20060
2022-07-10,10363
2022-07-10,51014
2022-07-10,35243
2022-07-10,6000
2022-07-10,96000
2022-07-10,16875
2022-07-10,129594
2022-07-10,50775
2022-07-10,19200
2022-07-10,17697
2022-07-10,26128
2022-07-10,19825
2022-07-10,19520
2022-07-10,28000
2022-07-10,44700
2022-07-10,40290
2022-07-10,13659
2022-07-10,47300
2022-07-10,12650
2022-07-10,21500
2022-07-10,15982
2022-07-10,8140
2022-07-10,16450
2022-07-10,153600
2022-07-10,18000
2022-07-10,20165
2022-07-10,12795
2022-07-10,10407
2022-07-10,15740
2022-07-10,524
2022-07-10,20160
2022-07-10,12848
2022-07-10,20500
2022-07-10,25435
2022-07-10,12940
2022-07-10,23973
2022-07-10,38188
2022-07-10,21290
2022-07-10,13672
2022-07-10,24280
2022-07-10,22000
2022-07-10,24000
2022-07-10,25150
2022-07-10,50000
2022-07-10,21600
2022-07-10,125000
2022-07-10,40000
2022-07-10,19803
2022-07-10,19875
2022-07-10,52000
2022-07-10,26000
2022-07-10,25000
2022-07-10,11620
2022-07-10,24548
2022-07-10,25476
2022-07-10,12927
2022-07-10,28465
2022-07-10,10802
2022-07-10,27762
2022-07-10,10026
2022-07-10,10951
2022-07-10,23045
2022-07-10,20716
2022-07-10,19221
2022-07-10,15876
2022-07-10,15000
2022-07-10,13000
2022-07-10,8832
2022-07-10,50400
2022-07-11,7169
2022-07-12,76800
2022-07-12,19200
2022-07-12,28492
2022-07-12,25909
2022-07-12,204000
2022-07-12,26425
2022-07-12,85500
2022-07-12,28510
2022-07-12,28000
2022-07-12,28500
2022-07-12,18267
2022-07-12,25313
2022-07-12,115200
2022-07-12,13776
2022-07-12,20280
2022-07-12,22300
2022-07-12,7178
2022-07-12,16450
2022-07-12,15720
2022-07-12,21316
2022-07-12,22548
2022-07-12,25476
2022-07-12,24508
2022-07-12,43602
2022-07-12,15000
2022-07-12,8837
2022-07-12,15876
2022-07-12,10692
2022-07-12,8277
2022-07-12,25325
2022-07-12,51912
2022-07-12,168000
2022-07-12,25800
2022-07-12,7566
2022-07-12,13931
2022-07-12,25000
2022-07-12,22000
2022-07-12,21094
2022-07-12,13595
2022-07-12,9540
2022-07-12,8500
2022-07-12,12000
2022-07-12,17697
2022-07-12,1241
2022-07-12,23000
2022-07-12,20160
2022-07-12,93696
2022-07-12,181363
2022-07-12,4390
2022-07-12,21152
2022-07-12,271200
2022-07-12,9320
2022-07-12,21000
2022-07-12,18000
2022-07-12,62681
2022-07-12,50000
2022-07-12,83596
2022-07-12,19000
2022-07-12,36000
2022-07-12,28837
2022-07-12,52000
2022-07-12,90000
2022-07-12,29948
2022-07-12,13816
2022-07-13,22060
2022-07-13,27472
2022-07-13,9555
2022-07-13,3113
2022-07-13,25592
2022-07-13,31400
2022-07-13,13516
2022-07-13,23000
2022-07-13,5933
2022-07-13,6750
2022-07-13,24000
2022-07-13,22000
2022-07-13,19200
2022-07-13,13000
2022-07-13,2140
2022-07-13,15876
2022-07-13,15140
2022-07-13,8851
2022-07-13,25000
2022-07-13,20000
2022-07-13,7733
2022-07-13,12600
2022-07-13,18000
2022-07-15,26000
2022-07-17,19000
2022-07-17,14280
2022-07-17,21000
2022-07-17,25000
2022-07-17,15740
2022-07-17,7122
2022-07-17,51840
2022-07-17,19200
2022-07-17,12690
2022-07-17,15876
2022-07-17,54584
2022-07-17,9651
2022-07-17,23619
2022-07-17,187478
2022-07-17,8860
2022-07-17,10664
2022-07-17,24000
2022-07-17,130520
2022-07-17,18000
2022-07-17,15000
2022-07-17,20000
2022-07-17,4365
2022-07-17,21598
2022-07-17,37816
2022-07-17,9101
2022-07-17,5100
2022-07-18,21504
2022-07-18,15000
2022-07-18,15876
2022-07-18,47628
2022-07-18,28600
2022-07-18,28000
2022-07-18,28550
2022-07-18,19200
2022-07-18,36867
2022-07-18,20735
2022-07-18,19950
2022-07-18,9288
2022-07-18,13824
2022-07-18,10972
2022-07-18,3000
2022-07-18,17962
2022-07-18,28125
2022-07-18,30000
2022-07-18,22000
2022-07-18,7090
2022-07-18,24000
2022-07-18,51084
2022-07-18,9016
2022-07-18,104000
2022-07-18,25000
2022-07-18,24431
2022-07-18,4020
2022-07-18,47372
2022-07-18,26000
2022-07-18,75000
2022-07-18,50000
2022-07-18,38400
2022-07-18,57600
2022-07-18,5196
2022-07-18,28500
2022-07-18,21681
2022-07-18,24156
2022-07-19,20130
2022-07-19,25000
2022-07-19,21600
2022-07-19,25850
2022-07-19,23000
2022-07-19,18000
2022-07-19,15000
2022-07-19,19000
2022-07-19,19719
2022-07-19,15876
2022-07-19,12690
2022-07-19,19200
2022-07-19,10000
2022-07-19,33413
2022-07-19,14340
2022-07-19,17473
2022-07-19,52000
2022-07-19,50877
2022-07-19,20000
2022-07-19,9870
2022-07-19,8795
2022-07-19,11490
2022-07-19,26436
2022-07-19,27000
2022-07-20,20904
2022-07-20,21658
2022-07-20,19724
2022-07-20,46350
2022-07-20,15000
2022-07-20,43148
2022-07-20,43602
2022-07-20,11959
2022-07-20,25340
2022-07-20,19900
2022-07-20,23133
2022-07-20,12115
2022-07-20,16586
2022-07-20,19200
2022-07-20,25000
2022-07-20,25740
2022-07-20,102531
2022-07-20,15740
2022-07-20,45613
2022-07-20,36240
2022-07-20,76800
2022-07-20,16000
2022-07-20,22300
2022-07-20,192064
2022-07-20,55396
2022-07-20,66359
2022-07-20,29568
2022-07-20,19170
2022-07-20,22548
2022-07-20,8892
2022-07-20,9912
2022-07-20,9622
2022-07-20,25322
2022-07-20,22825
2022-07-20,18624
2022-07-20,20557
2022-07-20,25180
2022-07-20,13208
2022-07-20,153620
2022-07-20,15876
2022-07-20,18180
2022-07-20,20000
2022-07-20,32760
2022-07-21,21681
2022-07-21,85380
2022-07-21,4121
2022-07-21,57600
2022-07-21,28500
2022-07-21,28380
2022-07-21,28640
2022-07-21,76800
2022-07-21,9040
2022-07-21,600
2022-07-21,10571
2022-07-21,30000
2022-07-21,27000
2022-07-21,8000
2022-07-21,20878
2022-07-21,21000
2022-07-21,22330
2022-07-21,28400
2022-07-21,6846
2022-07-21,26000
2022-07-21,25000
2022-07-21,24000
2022-07-21,52000
2022-07-21,18720
2022-07-21,11628
2022-07-21,48000
2022-07-21,20735
2022-07-21,22548
2022-07-21,24900
2022-07-21,38750
2022-07-21,15000
2022-07-21,28600
2022-07-21,3273
2022-07-22,22000
2022-07-22,26260
2022-07-23,21801
2022-07-23,20292
2022-07-23,12990
2022-07-23,12300
2022-07-23,5616
2022-07-23,27292
2022-07-23,13689
2022-07-23,37515
2022-07-23,50340
2022-07-23,22233
2022-07-23,13157
2022-07-23,14580
2022-07-23,20421
2022-07-23,15876
2022-07-23,16450
2022-07-23,18000
2022-07-23,50000
2022-07-23,40000
2022-07-23,10160
2022-07-23,12940
2022-07-23,19719
2022-07-23,52000
2022-07-23,71392
2022-07-23,19000
2022-07-23,9845
2022-07-23,20000
2022-07-23,25400
2022-07-23,25000
2022-07-23,20680
2022-07-23,77658
2022-07-23,48000
2022-07-23,11096
2022-07-23,17697
2022-07-23,12024
2022-07-23,15000
2022-07-23,15708
2022-07-23,20960
2022-07-23,13909
2022-07-23,13000
2022-07-23,38400
2022-07-23,103452
2022-07-23,17850
2022-07-23,27608
2022-07-23,19200
2022-07-23,24966
2022-07-23,33150
2022-07-23,12500
2022-07-25,38848
2022-07-25,13513
2022-07-25,57600
2022-07-25,22490
2022-07-25,51726
2022-07-25,27962
2022-07-25,26125
2022-07-25,18300
2022-07-25,9060
2022-07-25,39808
2022-07-25,18520
2022-07-25,26548
2022-07-25,20012
2022-07-25,77689
2022-07-25,11550
2022-07-25,9000
2022-07-25,15876
2022-07-25,16450
2022-07-25,23620
2022-07-25,19900
2022-07-25,28820
2022-07-25,28500
2022-07-25,18900
2022-07-25,97120
2022-07-25,19200
2022-07-25,31125
2022-07-25,19424
2022-07-25,204000
2022-07-25,50413
2022-07-25,11040
2022-07-25,51000
2022-07-25,26117
2022-07-25,17697
2022-07-25,17790
2022-07-25,16266
2022-07-25,16982
2022-07-25,23040
2022-07-25,25000
2022-07-25,24200
2022-07-25,52128
2022-07-25,19931
2022-07-25,8894
2022-07-25,13948
2022-07-25,9476
2022-07-25,25102
2022-07-25,18664
2022-07-25,10131
2022-07-25,26526
2022-07-25,21745
2022-07-25,23680
2022-07-25,21965
2022-07-25,23396
2022-07-25,49608
2022-07-25,68400
2022-07-25,24230
2022-07-25,11952
2022-07-26,31452
2022-07-26,26000
2022-07-26,44520
2022-07-26,14510
2022-07-26,22500
2022-07-26,85500
2022-07-26,28500
2022-07-26,19200
2022-07-26,15480
2022-07-26,12755
2022-07-26,15050
2022-07-26,20000
2022-07-26,31960
2022-07-26,42000
2022-07-26,21000
2022-07-26,28000
2022-07-26,9000
2022-07-26,15000
2022-07-26,48000
2022-07-26,23000
2022-07-26,24000
2022-07-26,96000
2022-07-26,9894
2022-07-26,8384
2022-07-27,15331
2022-07-27,9615
2022-07-27,12150
2022-07-27,23000
2022-07-27,57600
2022-07-27,17080
2022-07-27,38000
2022-07-27,11591
2022-07-27,22660
2022-07-27,14937
2022-07-27,3696
2022-07-27,10499
2022-07-27,52000
2022-07-27,13009
2022-07-27,17400
2022-07-27,15000
2022-07-27,51000
2022-07-27,25000
2022-07-27,172800
2022-07-27,76800
2022-07-27,36000
2022-07-27,9235
2022-07-27,30000
2022-07-27,22233
2022-07-27,23394
2022-07-27,15876
2022-07-27,19000
2022-07-27,38400
2022-07-29,18000
2022-07-29,21000
2022-07-29,19000
2022-07-29,22000
2022-07-30,18788
2022-07-30,17460
2022-07-30,16159
2022-07-30,46187
2022-07-30,19894
2022-07-30,119786
2022-07-30,21164
2022-07-30,51726
2022-07-30,15975
2022-07-30,126360
2022-07-30,6893
2022-07-30,73580
2022-07-30,8638
2022-07-30,15808
2022-07-30,26075
2022-07-30,31752
2022-07-30,6705
2022-07-30,17675
2022-07-30,17910
2022-07-30,19749
2022-07-30,19900
2022-07-30,3018
2022-07-30,19724
2022-07-30,10175
2022-07-30,18072
2022-07-30,14218
2022-07-30,21611
2022-07-30,41920
2022-07-30,19583
2022-07-30,12003
2022-07-30,26361
2022-07-30,78480
2022-07-30,119400
2022-07-30,20040
2022-07-30,40546
2022-07-30,15242
2022-07-30,12182
2022-07-30,13090
2022-07-30,12420
2022-07-30,35560
2022-07-30,11734
2022-07-30,7711
2022-07-30,20500
2022-07-30,50680
2022-07-30,48257
2022-07-30,23437
2022-07-30,115200
2022-07-31,18000
2022-07-31,20000
2022-07-31,8424
2022-08-01,12769
2022-08-01,21230
2022-08-01,22997
2022-08-01,70726
2022-08-01,19200
2022-08-01,18730
2022-08-01,20240
2022-08-01,96000
2022-08-01,34190
2022-08-01,38400
2022-08-01,12210
2022-08-01,16302
2022-08-01,20788
2022-08-01,192000
2022-08-01,17804
2022-08-01,19939
2022-08-01,120
2022-08-01,5100
2022-08-01,689
2022-08-01,270000
2022-08-01,1092
2022-08-01,14672
2022-08-01,24336
2022-08-01,14000
2022-08-01,25691
2022-08-01,22400
2022-08-01,9977
2022-08-01,24000
2022-08-01,13165
2022-08-01,18000
2022-08-01,9111
2022-08-01,19000
2022-08-01,21147
2022-08-01,24500
2022-08-02,62904
2022-08-02,48920
2022-08-02,68968
2022-08-02,15200
2022-08-02,28066
2022-08-02,192
2022-08-02,13650
2022-08-02,5220
2022-08-02,12559
2022-08-02,8640
2022-08-02,23000
2022-08-02,7088
2022-08-02,6204
2022-08-02,22440
2022-08-02,57600
2022-08-02,19200
2022-08-02,55104
2022-08-02,14671
2022-08-02,48000
2022-08-02,24000
2022-08-02,16000
2022-08-02,26000
2022-08-02,51000
2022-08-02,22450
2022-08-02,261038
2022-08-02,308471
2022-08-02,12530
2022-08-02,11268
2022-08-02,25000
2022-08-02,13849
2022-08-02,18597
2022-08-02,10340
2022-08-02,18576
2022-08-02,28500
2022-08-02,50000
2022-08-02,20000
2022-08-02,41000
2022-08-02,22000
2022-08-02,18000
2022-08-02,28300
2022-08-02,28000
2022-08-02,28058
2022-08-02,26400
2022-08-02,28380
2022-08-02,85500
2022-08-02,14560
2022-08-02,28400
2022-08-02,9040
2022-08-02,1105
2022-08-02,38000
2022-08-02,15000
2022-08-02,20899
2022-08-02,19000
2022-08-02,45000
2022-08-02,28496
2022-08-02,38400
2022-08-02,423
2022-08-02,13132
2022-08-02,8800
2022-08-02,13010
2022-08-02,21682
2022-08-02,8000
2022-08-03,15876
2022-08-03,16298
2022-08-03,12647
2022-08-03,20629
2022-08-03,49000
2022-08-03,8148
2022-08-03,15200
2022-08-03,13780
2022-08-03,45000
2022-08-03,38456
2022-08-03,15419
2022-08-03,1072
2022-08-03,20000
2022-08-03,40000
2022-08-03,17000
2022-08-03,15000
2022-08-03,24000
2022-08-03,25000
2022-08-03,38522
2022-08-03,678
2022-08-03,13100
2022-08-03,57600
2022-08-05,20000
2022-08-05,18000
2022-08-05,16727
2022-08-05,19200
2022-08-06,125909
2022-08-06,16000
2022-08-06,14240
2022-08-06,15246
2022-08-06,204000
2022-08-06,22233
2022-08-06,38194
2022-08-06,20160
2022-08-06,8573
2022-08-06,15597
2022-08-06,14050
2022-08-06,92000
2022-08-06,206904
2022-08-06,6540
2022-08-06,15876
2022-08-06,21000
2022-08-06,22000
2022-08-06,19743
2022-08-06,13249
2022-08-06,12500
2022-08-06,19000
2022-08-06,75000
2022-08-06,26000
2022-08-06,19200
2022-08-06,11324
2022-08-06,15000
2022-08-06,24000
2022-08-06,14650
2022-08-06,38400
2022-08-07,13893
2022-08-07,3643
2022-08-07,12825
2022-08-07,18000
2022-08-07,17000
2022-08-07,15876
2022-08-07,692
2022-08-07,14639
2022-08-07,57600
2022-08-07,27000
2022-08-07,15000
2022-08-07,10392
2022-08-07,23000
2022-08-07,26300
2022-08-07,19200
2022-08-07,16378
2022-08-07,77589
2022-08-07,11970
2022-08-07,2024
2022-08-07,20000
2022-08-07,17570
2022-08-07,48846
2022-08-07,20160
2022-08-07,15195
2022-08-07,24000
2022-08-07,52260
2022-08-07,14940
2022-08-07,24280
2022-08-07,21172
2022-08-08,52000
2022-08-08,24280
2022-08-08,6000
2022-08-08,15000
2022-08-08,26000
2022-08-08,15876
2022-08-08,13657
2022-08-08,57600
2022-08-08,5101
2022-08-08,125660
2022-08-08,26450
2022-08-08,15140
2022-08-08,130390
2022-08-08,10400
2022-08-08,53060
2022-08-08,3120
2022-08-08,25110
2022-08-08,25100
2022-08-08,51480
2022-08-08,107000
2022-08-08,28000
2022-08-08,49000
2022-08-08,50000
2022-08-08,6512
2022-08-08,21230
2022-08-08,18000
2022-08-08,30000
2022-08-08,19200
2022-08-08,38400
2022-08-08,24000
2022-08-08,36375
2022-08-08,10042
2022-08-08,25000
2022-08-08,25670
2022-08-08,9845
2022-08-08,18161
2022-08-08,25691
2022-08-08,39159
2022-08-08,11140
2022-08-08,19000
2022-08-08,6808
2022-08-08,22280
2022-08-08,19719
2022-08-08,16000
2022-08-08,42910
2022-08-08,125808
2022-08-08,8205
2022-08-08,39468
2022-08-08,10288
2022-08-08,16345
2022-08-08,12500
2022-08-08,26496
2022-08-08,6840
2022-08-09,23244
2022-08-09,42460
2022-08-09,30392
2022-08-09,44784
2022-08-09,43267
2022-08-09,22760
2022-08-09,23228
2022-08-09,24460
2022-08-09,24000
2022-08-09,14000
2022-08-09,11266
2022-08-09,15000
2022-08-09,51000
2022-08-09,204000
2022-08-09,25740
2022-08-09,30000
2022-08-09,10520
2022-08-09,22660
2022-08-09,28000
2022-08-09,40430
2022-08-09,12987
2022-08-09,53020
2022-08-09,71005
2022-08-09,27417
2022-08-09,53874
2022-08-09,40022
2022-08-09,2058
2022-08-09,13369
2022-08-09,26548
2022-08-09,18355
2022-08-09,16000
2022-08-09,3465
2022-08-09,30600
2022-08-09,108741
2022-08-09,15876
