Sail Date.,QTY.(KGS)
2021-12-25,11830
2021-12-25,13000
2021-12-25,12254
2021-12-25,33902
2021-12-25,38400
2021-12-25,48000
2021-12-25,211200
2021-12-25,32000
2021-12-25,21000
2021-12-25,21300
2021-12-25,115200
2021-12-25,62000
2021-12-27,31670
2021-12-27,20000
2021-12-27,16000
2021-12-27,26500
2021-12-27,28600
2021-12-27,252400
2021-12-27,19200
2021-12-27,26000
2021-12-27,129780
2021-12-27,110400
2021-12-27,38400
2021-12-27,115200
2021-12-27,192000
2021-12-27,153600
2021-12-27,25110
2021-12-27,15252
2021-12-27,26400
2021-12-27,15600
2021-12-27,24000
2021-12-27,45197
2021-12-27,72530
2021-12-27,13000
2021-12-27,9660
2021-12-27,17540
2021-12-27,30000
2021-12-27,93988
2021-12-27,15000
2021-12-27,28614
2021-12-27,19501
2021-12-27,15250
2021-12-27,25000
2021-12-27,48444
2021-12-27,21478
2021-12-27,21000
2021-12-27,27000
2021-12-27,32384
2021-12-27,8250
2021-12-27,2146
2021-12-27,19000
2021-12-27,16748
2021-12-27,28500
2021-12-27,25797
2021-12-27,14091
2021-12-27,36000
2021-12-27,17722
2021-12-27,19894
2021-12-27,54125
2021-12-27,24960
2021-12-27,44330
2021-12-27,54242
2021-12-27,120467
2021-12-27,18520
2021-12-27,40120
2021-12-27,15876
2021-12-27,40360
2021-12-27,38000
2021-12-27,16399
2021-12-27,10520
2021-12-27,18000
2021-12-27,16385
2021-12-27,8440
2021-12-29,13141
2021-12-29,23025
2021-12-29,22260
2021-12-29,19200
2021-12-29,192000
2021-12-29,51912
2021-12-29,26400
2021-12-29,38320
2021-12-29,31179
2021-12-29,27300
2021-12-29,20916
2021-12-29,49580
2021-12-29,22977
2021-12-29,73917
2021-12-29,12598
2021-12-29,19950
2021-12-29,18925
2021-12-29,3315
2021-12-29,21194
2021-12-29,32530
2021-12-29,17060
2021-12-29,149209
2021-12-29,18361
2021-12-29,25450
2021-12-29,35650
2021-12-30,46000
2021-12-30,84000
2021-12-30,9576
2021-12-30,22297
2021-12-30,17000
